nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2020,"Visceral leishmaniasis: a practical strategy for quantitative molecular diagnosis in naturally infected dogs","PARASITOLOGY RESEARCH",0932-0113,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2020,"Evaluation of the euthanasia of seropositive dogs for canine visceral leishmaniasis as the only method of controling the disease in the enzootic area in the Midwestern Minas Gerais","PESQUISA VETERINÁRIA BRASILEIRA (ONLINE)",1678-5150,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2020,"Serological study of feline leishmaniasis and molecular detection of Leishmania infantum and Leishmania braziliensis in cats (Felis catus)","REVISTA BRASILEIRA DE PARASITOLOGIA VETERINARIA",1984-2961,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2020,"Diversity of phlebotomine sand flies and molecular detection of trypanosomatids in Brumadinho, Minas Gerais, Brazil","PLOS ONE",1932-6203,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2020,"Chemokines in Leishmaniasis: Map of cell movements highlights the landscape of infection and pathogenesis","CYTOKINE",1043-4666,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2019,"Molecular variants of Leishmania (Viannia) braziliensis trigger distinct patterns of cytokines and chemokines expression in golden hamster","MOLECULAR IMMUNOLOGY",0161-5890,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2019,"Intraspecies Polymorphisms in the Lipophosphoglycan of L. braziliensis Differentially Modulate Macrophage Activation via TLR4","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2019,"Antimony resistance in Leishmania (Viannia) braziliensis clinical isolates from atypical lesions associates with increased ARM56/ARM58 transcripts and reduced drug uptake","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2019,"Molecular detection of Leishmania spp in Lutzomyia longipalpis in the city of Lavras, Minas Gerais, Brazil","BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH (ON LINE)",1414-431X,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2019,"Performance of different serological tests in the diagnosis of natural infection by Leishmania infantum in dogs","VETERINARY PARASITOLOGY",0304-4017,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2019,"Leishmania braziliensis: Strain-Specific Modulation of Phagosome Maturation","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Usefulness of FC-TRIPLEX Chagas/Leish IgG1 as confirmatory assay for non-negative results in blood bank screening of Chagas disease","JOURNAL OF IMMUNOLOGICAL METHODS",0022-1759,B2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Leishmania amazonensis isolated from human visceral leishmaniasis: histopathological analysis and parasitological burden in different inbred mice","HISTOLOGY AND HISTOPATHOLOGY",1699-5848,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Distinct genetic profiles of Leishmania (Viannia) braziliensis associate with clinical variations in cutaneous-leishmaniasis patients from an endemic area in Brazil","PARASITOLOGY",0031-1820,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Implications of the use of serological and molecular methods to detect infection by  Leishmania  spp. in urban pet dogs","ACTA TROPICA",0001-706X,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Characterization of Leishmania species from Central-West Region of Brazil","PARASITOLOGY RESEARCH",0932-0113,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Genetic variant strains of Leishmania (Viannia) braziliensis exhibit distinct biological behaviors","PARASITOLOGY RESEARCH",0932-0113,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Serological, molecular, and microscopic detection of Leishmania in cats (Felis catus) in Belo Horizonte, Minas Gerais State, Brazil","REVISTA BRASILEIRA DE PARASITOLOGIA VETERINARIA",1984-2961,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2018,"Intraspecies susceptibility of Leishmania (Viannia) braziliensis to antileishmanial drugs: Antimony resistance in human isolates from atypical lesions","BIOMEDICINE & PHARMACOTHERAPY",0753-3322,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2017,"Comparative genomics of canine-isolated Leishmania (Leishmania) amazonensis from an endemic focus of visceral leishmaniasis in Governador Valadares, southeastern Brazil","SCIENTIFIC REPORTS",2045-2322,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2017,"TipMT: Identification of PCR-based taxon-specific markers","BMC BIOINFORMATICS",1471-2105,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2017,"Seasonality of sand flies (Diptera: Psychodidae) and Leishmania DNA detection in vector species in an area with endemic visceral leishmaniasis","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)",1678-8060,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2017,"Leishmania ( V .) braziliensis infecting bats from Pantanal wetland, Brazil: First records for Platyrrhinus lineatus and Artibeus planirostris","ACTA TROPICA",0001-706X,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2017,"Detection of Leishmania spp in silvatic mammals and isolation of Leishmania (Viannia) braziliensis from Rattus rattus in an endemic area for leishmaniasis in Minas Gerais State, Brazil","PLOS ONE",1932-6203,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2017,"Leishmania (Viannia) braziliensis infection in wild small mammals in ecotourism area of Brazil","PLOS ONE",1932-6203,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2016,"Description of the Female of Martinsmyia minasensis</i> (Diptera, Psychodidae, Phlebotominae), With Distribution Records and a Key to Female Identification","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2016,"Leishmania infantum AS A CAUSATIVE AGENT OF CUTANEOUS LEISHMANIASIS IN THE STATE OF MATO GROSSO DO SUL, BRAZIL","REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SÃO PAULO",1678-9946,B1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2016,"Low frequency of LRV1 in Leishmania braziliensis strains isolated from typical and atypical lesions in the State of Minas Gerais, Brazil","MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)",0166-6851,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2016,"Effectiveness of an immunohistochemical protocol for Leishmania detection in different clinical forms of American tegumentary leishmaniasis","PARASITOLOGY INTERNATIONAL (PRINT)",1383-5769,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2015,"Mixed infection of Leishmania infantum and Leishmania braziliensis in rodents from endemic urban area of the New World","BMC VETERINARY RESEARCH",1746-6148,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2015,"Molecular Detection of Leishmania in Phlebotomine Sand Flies (Diptera: Psychodidae) from a Cutaneous Leishmaniasis Focus at Xakriabá Indigenous Reserve, Brazil","PLOS ONE",1932-6203,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2015,"Protective profile involving CD23/IgE-mediated NO release is a hallmark of cutaneous leishmaniasis patients from the Xakriabá indigenous community in Minas Gerais, Brazil","SCANDINAVIAN JOURNAL OF IMMUNOLOGY (PRINT)",0300-9475,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2015,"Survey of Sand Flies (Diptera: Psychodidae) in an Environmentally Protected Area in Brazil","PLOS ONE",1932-6203,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2015,"Comparison of the phlebotomine (Diptera: Psychodidae) fauna of urban, transitional, and wild areas in northern Minas Gerais, Brazil","PARASITES & VECTORS",1756-3305,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2014,"Gene expression profile of cytokines and chemokines in skin lesions from Brazilian Indians with localized cutaneous leishmaniasis","MOLECULAR IMMUNOLOGY",0161-5890,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2014,"Leishmaniose tegumentar americana entre os indígenas Xakriabá: imagens, ideias, concepções e estratégias de prevenção e controle","SAÚDE E SOCIEDADE (USP. IMPRESSO)",0104-1290,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2014,"Canine visceral leishmaniasis in an urban setting of Southeastern Brazil: an ecological study involving spatial analysis","PARASITES & VECTORS",1756-3305,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2014,"Molecular Detection of Leishmania</i> in Sand Flies (Diptera: Psychodidae: Phlebotominae) Collected in the Caititu Indigenous Reserve of the Municipality of Lábrea, State of Amazonas, Brazil","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2014,"Ecological aspects of the Phlebotominae fauna (Diptera: Psychodidae) in the Xakriaba Indigenous Reserve, Brazil","PARASITES & VECTORS",1756-3305,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2013,"Study of sand flies (Diptera: Psychodidade) in visceral and cutaneous leishmaniasis areas in central western of Minas Gerais state ¿ Brazil","ACTA TROPICA",0001-706X,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2013,"Anomalies in the sand fly Lutzomyia longipalpis (Diptera:Psychodidae) in Brazil","JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION",8756-971X,B1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2012,"Molecular characterization of an opossum Didelphis albiventris (Marsupialia: Didelphidae) population in an urban fragment of Brazilian Atlantic Rain Forest and support to species barcode identification","GENETICS AND MOLECULAR RESEARCH",1676-5680,B2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2012,"KDNA Genetic Signatures Obtained by LSSP-PCR Analysis of Leishmania (Leishmania) infantum Isolated from the New and the Old World","PLOS ONE",1932-6203,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2012,"Mitochondrial genetic variability of Didelphis albiventris (Didelphimorphia, Didelphidae) in Brazilian localities","GENETICS AND MOLECULAR BIOLOGY (IMPRESSO)",1415-4757,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2012,"Leishmanioses do Novo Mundo: Estudo de hospedeiros não humanos e sua importância para a compreensão da ecoepidemiologia da doença","CADERNOS TÉCNICOS DE VETERINÁRIA E ZOOTECNIA (UFMG)",1676-6024,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2011,"Canine visceral leishmaniasis in the Krenak indigenous community, Resplendor,Minas Gerais State, Brazil, 2007","CADERNOS DE SAÚDE PÚBLICA (ENSP. IMPRESSO)",0102-311X,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2011,"Cytotoxicity and inhibition of platelet aggregation caused by an l-amino acid oxidase from Bothrops leucurus venom","BIOCHIMICA ET BIOPHYSICA ACTA. G, GENERAL SUBJECTS (PRINT)",0304-4165,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2011,"Wild, synanthropic and domestic hosts of Leishmania in an endemic area of cutaneous leishmaniasis in Minas Gerais State, Brazil","TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE",0035-9203,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2011,"Molecular detection of Leishmania braziliensis in Rattus norvegicus in an area endemic for cutaneous leishmaniasis in Brazil","VETERINARY PARASITOLOGY (PRINT)",0304-4017,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2010,"Relationship of Leishmania-specific IgG levels and IgG avidity with parasite density and clinical signs in canine leishmaniasis","VETERINARY PARASITOLOGY (PRINT)",0304-4017,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2010,"Alternative PCR protocol using a single primer set for assessing DNA quality in several tissues from a large variety of mammalian species living in areas endemic for leishmaniasis","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2010,"Study of Phlebotomine Sand Flies (Diptera: Psychodidae) Collected in a -Endemic Area of the Metropolitan Region of Belo Horizonte, Brazil","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2010,"DETECÇÃO DE LEISHMANIA INFANTUM EM CÃO NO MUNICÍPIO DE URUGUAIANA, RS: UMA CONTRIBUIÇÃO PARA A DISCUSSÃO DAS LEISHMANIOSES NA REGIÃO SUL DO BRASIL","VETERINÁRIA E ZOOTECNIA (UNESP)",0102-5716,B4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2009,"Advances in flow cytometric serology for canine visceral leishmaniasis: Diagnostic applications when distinct clinical forms, vaccination and other canine pathogens become a challenge","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY (PRINT)",0165-2427,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2009,"Molecular diagnosis of canine visceral leishmaniasis: Identification of Leishmania species by PCR-RFLP and quantification of parasite DNA by real-time PCR","ACTA TROPICA",0001-706X,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2009,"Natural Infection of Lutzomyia neivai and Lutzomyia sallesi (Diptera:Psychodidae) by Leishmania infantum chagasi in Brazil","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2008,"Naturally Infected Lutzomyia Sand Flies in a Leishmania-Endemic Area of Brazil","VECTOR BORNE AND ZOONOTIC DISEASES",1530-3667,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2007,"Clinical value of anti-Leishmania (Leishmania) chagasi IgG titers detected by flow cytometry to distinguish infected from vaccinated dogs","VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY",0165-2427,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2007,"Comparison of serological assays for the diagnosis of canine visceral leishmaniasis in animals presenting different clinical manifestations","VETERINARY PARASITOLOGY",0304-4017,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2007,"Didelphis marsupialis (common Opossum): a potencial reservoir host for zoonotic leishmaniasis in the metropolitan region of Belo Horizonte (Minas Gerais) Brazil","VECTOR BORNE AND ZOONOTIC DISEASES",1530-3667,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2006,"Clinical value of anti-live Leishmania (Viannia) braziliensis immunoglobulim G subclasses, detected by flow citometry, for diagnosing active localized cutaneous leishmaniasis","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH",1360-2276,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2006,"Diagnosis of canine  leishmaniasis in the endemic area of Belo Horizonte, Minas Gerais, Brazil by parasite, antibody and DNA detection assays.","VETERINARY RESEARCH COMMUNICATIONS",0165-7380,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2006,"Citometria de fluxo no diagnóstico da leishmaniose visceral canina","BRAZILIAN JOURNAL OF VETERINARY AND ANIMAL SCIENCES",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2006,"Response to Brandão-Filho and Shaw:Molecular markers for Leishmania diagnosis","TRENDS IN PARASITOLOGY",1471-4922,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2005,"Epidemiologia Molecular da Leishmaniose Tegumentar no Município de Araçuaí, Minas Gerais, Brasil.","SIICSALUD (BUENOS AIRES)",1667-9008,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2005,"Application of Direct Agglutination Test (DAT) and Fast Agglutination Screening Test (FAST) for sero-diagnosis of visceral leishmaniasis in endemic area of Minas Gerais, Brazil.","KINETOPLASTID BIOLOGY AND DISEASE",1475-9292,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2005,"Contribution of molecular techniques to the epidemiology of neotropical Leishmania species","TRENDS IN PARASITOLOGY",1471-4922,A1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2004,"Diagnosis of human visceral leishmaniasis by PCR using blood samples spotted on filter paper.","GENETICS AND MOLECULAR RESEARCH",1676-5680,B2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2004,"Leishmaniose Visceral no Brasil: quadro atual, desafios e perspectivas","REVISTA BRASILEIRA DE EPIDEMIOLOGIA",1415-790X,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2003,"Performance analysis of the research of IgG antibodies alive promastigote anti-forms of Leishmania (V.) braziliensis (AAPV-IgG), for flow cytometry in the diagnosis of the leishmaniasis american tegumentar.","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2002,"Epidemiological studies of an outbreak of cutaneous leishmaniasis in the Rio Jequitinhonha Valley, Minas Gerais, Brazil.","ACTA TROPICA",0001-706X,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2002,"Visceral Leishmaniasis caused by Leshmania ( Viannia) braziliensis in a patient infected with human immunodeficiency virus.","REVISTA BRASILEIRA DE MEDICINA TROPICAL",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2002,"Unusual manifetations of leishmaniasis in renal transplant.","TRANSPLANTATION PROCEEDINGS",0041-1345,B3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2002,"Manifetações Inusitadas de Leishmaniose em Trasnplante Renal.","JORNAL BRASILEIRO DE TRANSPLANTES",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2002,"Concurrent cutaneous, visceral and ocular Leishmaniasis caused by Leishmania (Viannia) braziliensis in a kidney transplant patient.","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2002,"A Leishmaniose tegumentar na regiao Metropolitana de Belo Horizonte: aspectos clinicos, laboratoriais, terapeuticos e evolutivos (1989-1995).","REVISTA DA SOCIEDADE IBEROAMERICANA DE INFORMACAO CIENTIFICA",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2002,"Anticorpos anti-promastigotas vivas de Leishmania (Viannia) braziliensis, detectados pela citometria de fluxo, para identificacao da infecção ativa na Leishmaniose Tegumentar Americana.","REVISTA BRASILEIRA DE MEDICINA TROPICAL",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2001,"Leishmaniose Visceral Canina: Estudo clínico-epidemiológico e diagnóstico.","REVISTA BRASILEIRA DE MEDICINA VETERINÁRIA",0100-2430,B2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2001,"Short Report: Detection of Leishmania DNA by polymerase chain reaction tecnique in blood samples of canine leishmaniasis.","AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2001,"Visceral leishmaniasis in the Metropolitan Region of Belo Horizonte, State of Minas Gerais, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2001,"Leishmaniose Tegumentar na Região Metropolitana de Belo Horizonte: aspectos clínicos, laboratoriais, terapêuticos e evolutivos (1989-1995)","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2001,"Pesquisa de anticorpos anti-promastigotas vivas por citometria de fluxo","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,2000,"Visceral leishmaniasis in the crab-eating fox (Cerdocyun thous) in south-east Brazil.","VETERYNARY RECORD",,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,1999,"Uveíte difusa bilateral causada por Leishmania braziliensis","REVISTA BRASILEIRA DE OFTALMOLOGIA",0034-280,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,1999,"Leishmania (Viannia) braziliensis is the predominant species infecting patients with American cutaneous leishmaniasis in the State of Minas Gerais, Southeast Brazil.","ACTA TROPICA",0001-706X,A2,,,2020
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,1996,"Natural infection of a domestic cat (Felis domesticus) with Leishmania (Viannia) in the Metropolitan Region of Belo Horizonte, State of Minas Gerais, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-276,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,1995,"The development of species of Leishmania Ross, 1903 in Lutzomyia longipalpis (Lutz & Neiva, 1912)","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-276,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,1993,"Epidemiological aspects of American Cutaneous Leishmaniasis in a periurban area of the Metropolitan Region of Belo Horizonte, Minas Gerais, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",0074-276,N,,,
"Celia Maria Ferreira Gontijo",http://lattes.cnpq.br/7004385035447880,1993,"Cutaneous leishmaniasis in periurbans foci of the Metropolitan Region of Belo Horizonte, Minas Gerais State, Brazil","PROCEEDINGS OF WORKSHOP "RESEARCH AND CONTROL OF LEISHMANIASIS IN BRAZIL"",,N,,,
