nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2023,"Case report: Urbanized non-human primates as sentinels for human zoonotic diseases: a case of acute fatal toxoplasmosis in a free-ranging marmoset in coinfection with yellow fever virus","FRONTIERS IN PUBLIC HEALTH",2296-2565,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2023,"Dengue Fever Surveillance in Mato Grosso do Sul: Insights from Genomic Analysis and Implications for Public Health Strategies","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2023,"Technology transfer during the COVID-19 pandemic: report on the first face-to-face practical training course in Brazil","EPIDEMIOLOGIA E SERVIÇOS DE SAÚDE",2237-9622,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"SARS-CoV-2 SEROLOGICAL CROSS-REACTIVITY TESTING IN BRAZILIAN BLOOD DONORS, OCTOBER-DECEMBER, 2019","JOURNAL OF INFECTION",0163-4453,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Introduction of SARS-CoV-2 C.37 (WHO VOI lambda) in the Sao Paulo State, Southeast Brazil","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Metavirome composition of Brazilian blood donors positive for the routinely tested blood-borne infections","VIRUS RESEARCH",0168-1702,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"SARS-COV-2 genomic monitoring in the state of São Paulo unveils two emerging AY.43 sublineages","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"A Retrospective Overview of Zika Virus Evolution in the Midwest of Brazil","MICROBIOLOGY SPECTRUM",2165-0497,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Methods for fighting emerging pathogens","NATURE METHODS",1548-7091,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"In silico</i> analysis of human T-lymphotropic virus type 1 complete genomes from patients with different clinical outcomes","FUTURE VIROLOGY",1746-0794,B4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Distribuição espacial de dengue, chikungunya e Zika e os determinantes socioeconômicos em um município da Bahia","REVISTA DE CIÊNCIAS MÉDICAS E BIOLÓGICAS",1677-5090,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Replacement of the Gamma by the Delta variant in Brazil: Impact of lineage displacement on the ongoing pandemic","VIRUS EVOLUTION",2057-1577,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Genomic monitoring of the SARS-CoV-2 B1.1.7 (WHO VOC Alpha) in the Sao Paulo state, Brazil","VIRUS RESEARCH",0168-1702,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"A New Flow Cytometry-Based Single Platform for Universal and Differential Serodiagnosis of HTLV-1/2 Infection","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"An immunoinformatics-based designed multi-epitope candidate vaccine (mpme-VAC/STV-1) against Mycoplasma pneumoniae","COMPUTERS IN BIOLOGY AND MEDICINE",0010-4825,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"SARS-CoV-2 epidemic in Brazil: how variants displacement have driven distinct epidemic waves","VIRUS RESEARCH",0168-1702,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Guillain-Barré Syndrome and Miller Fisher Syndrome in Association With an Arboviral Outbreak: A Brazilian Case Series","FRONTIERS IN MEDICINE",2296-858X,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Paraprobiotics and Postbiotics of Lactobacillus delbrueckii CIDCA 133 Mitigate 5-FU-Induced Intestinal Inflammation","MICROORGANISMS",2076-2607,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"The Divergent Pattern of SARS-CoV-2 Variant Predominance and Transmission Dynamics in the Brazilian Island of Ilhabela","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Retrospective Investigation in Horses with Encephalitis Reveals Unnoticed Circulation of West Nile Virus in Brazil","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Emergence of Dengue Virus Serotype 2 Cosmopolitan Genotype, Brazil","EMERGING INFECTIOUS DISEASES (ONLINE)",1080-6059,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Genomic epidemiology of the SARS-CoV-2 epidemic in Brazil","NATURE MICROBIOLOGY",2058-5276,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Molecular identification of the emerging Human Gemykibivirus-2 (HuGkV-2) among Brazilian blood donors","TRANSFUSION AND APHERESIS SCIENCE",1473-0502,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Long-term unsustainable patterns of development rather than recent deforestation caused the emergence of Orthocoronavirinae species","ENVIRONMENTAL MICROBIOLOGY",1462-2912,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Dynamics and Determinants of SARS-CoV-2 RT-PCR Testing on Symptomatic Individuals Attending Healthcare Centers during 2020 in Bahia, Brazil","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Machine learning models exploring characteristic single-nucleotide signatures in yellow fever virus","PLOS ONE",1932-6203,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"SARS-CoV-2 Lineage P.4 Detection in Southeast Brazil: A Retrospective Genomic and Clinical Overview","COVID",2673-8112,N,,,
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Viral Metagenomics for the Identification of Emerging Infections in Clinical Samples with Inconclusive Dengue, Zika, and Chikungunya Viral Amplification","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Retrospective Genomic Surveillance of Chikungunya Transmission in Minas Gerais State, Southeast Brazil","MICROBIOLOGY SPECTRUM",2165-0497,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Dynamics of SARS-CoV-2 Variants of Concern in Vaccination Model City in the State of Sao Paulo, Brazil","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Genomic Epidemiology Reveals the Circulation of the Chikungunya Virus East/Central/South African Lineage in Tocantins State, North Brazil","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Retrospective Analysis of the SARS-CoV-2 Infection Profile in COVID-19 Positive Patients in Vitoria da Conquista, Northeast Brazil","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2022,"Risk of adverse outcomes in offspring with RT-PCR confirmed prenatal Zika virus exposure: An individual participant data meta-analysis of 13 cohorts in the Zika Brazilian Cohorts Consortium","THE LANCET REGIONAL HEALTH - AMERICAS",2667-193X,N,,,
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Chikungunya virus ECSA lineage reintroduction in the northeasternmost region of Brazil","INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES",1201-9712,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Sixteen novel lineages of SARS-CoV-2 in South Africa","NATURE MEDICINE",1078-8956,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Potential impact of individual exposure histories to endemic human coronaviruses on age-dependent severity of COVID-19","BMC MEDICINE",1741-7015,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Epidemiology and evolution of Zika virus in Minas Gerais, Southeast Brazil","INFECTION GENETICS AND EVOLUTION",1567-1348,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Emergence of a SARS-CoV-2 variant of concern with mutations in spike glycoprotein","NATURE",0028-0836,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Field and classroom initiatives for portable sequence-based monitoring of dengue virus in Brazil","NATURE COMMUNICATIONS",2041-1723,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Short report: Introduction of chikungunya virus ECSA genotype into the Brazilian Midwest and its dispersion through the Americas","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Untargeted Metabolomics Insights into Newborns with Congenital Zika Infection","PATHOGENS",2076-0817,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Genomic evidence of SARS-CoV-2 reinfection case with the emerging B.1.2 variant in Brazil","JOURNAL OF INFECTION",0163-4453,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Betacoronaviruses genome analysis reveals evolution toward specific codons usage: Implications for SARS-CoV-2 mitigation strategies","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Genomic surveillance activities unveil the introduction of the SARS-CoV-2 B.1.525 variant of interest in Brazil: Case Report","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Plasma lipidome profiling of newborns with antenatal exposure to Zika virus","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Promoting Responsible Research and Innovation (RRI) During Brazilian Activities of Genomic and Epidemiological Surveillance of Arboviruses","FRONTIERS IN PUBLIC HEALTH",2296-2565,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Molecular surveillance of the on-going SARS-COV-2 epidemic in Ribeirao Preto City, Brazil","INFECTION GENETICS AND EVOLUTION",1567-1348,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Epidemiologic History and Genetic Diversity Origins of Chikungunya and Dengue Viruses, Paraguay","EMERGING INFECTIOUS DISEASES",1080-6040,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"West Nile Virus in Brazil","PATHOGENS",2076-0817,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"SARS-CoV-2 shifting transmission dynamics and hidden reservoirs potentially limit efficacy of public health interventions in Italy","COMMUNICATIONS BIOLOGY",2399-3642,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"HIV-1 and SARS-CoV-2: Patterns in the evolution of two pandemic pathogens","CELL HOST & MICROBE",1931-3128,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Genomic monitoring unveil the early detection of the SARS-CoV-2 B.1.351 (beta) variant (20H/501Y.V2) in Brazil","JOURNAL OF MEDICAL VIROLOGY",0146-6615,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Detection and sequencing of Zika Virus in normocephalic newborns with Congenital Zika Infection","INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES",1201-9712,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2021,"Nucleocapsid (N) Gene Mutations of SARS-CoV-2 Can Affect Real-Time RT-PCR Diagnostic and Impact False-Negative Results","VIRUSES-BASEL",1999-4915,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Return of the founder Chikungunya virus to its place of introduction into Brazil is revealed by genomic characterization of exanthematic disease cases","EMERGING MICROBES & INFECTIONS",2222-1751,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Neonatal surveillance for congenital Zika infection during the 2016 microcephaly outbreak in Salvador, Brazil: Zika virus detection in asymptomatic newborns","INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS",0020-7292,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"The global spread of 2019-nCoV: a molecular evolutionary analysis","PATHOGENS AND GLOBAL HEALTH",2047-7724,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Yellow fever epizootics in non-human primates, Southeast and Northeast Brazil (2017 and 2018)","PARASITES & VECTORS",1756-3305,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Genome Detective Coronavirus Typing Tool for rapid identification and characterization of novel coronavirus genomes","BIOINFORMATICS",1367-4803,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Computational screening for potential drug candidates against the SARS-CoV-2 main protease","F1000RESEARCH",2046-1402,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Potential chimeric peptides to block the SARS-CoV-2 spike receptor-binding domain","F1000RESEARCH",2046-1402,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Severe airport sanitarian control could slow down the spreading of COVID-19 pandemics in Brazil","PEERJ",2167-8359,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"The ongoing COVID-19 epidemic in Minas Gerais, Brazil: insights from epidemiological data and SARS-CoV-2 whole genome sequencing","EMERGING MICROBES & INFECTIONS",2222-1751,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Genomic Surveillance of Yellow Fever Virus Epizootic in São Paulo, Brazil, 2016 - 2018","PLOS PATHOGENS",1553-7374,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Genomic and Epidemiological Surveillance of Zika Virus in the Amazon Region","CELL REPORTS",2211-1247,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Persistence of chikungunya ECSA genotype and local outbreak in an upper medium class neighborhood in Northeast Brazil","PLOS ONE",1932-6203,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Yellow fever transmission in non-human primates, Bahia, Northeastern Brazil","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Whole Genome Sequencing of SARS-CoV-2: Adapting Illumina Protocols for Quick and Accurate Outbreak Investigation during a Pandemic","GENES",2073-4425,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Co-Circulation of Two Independent Clades and Persistence of CHIKV-ECSA Genotype during Epidemic Waves in Rio de Janeiro, Southeast Brazil","PATHOGENS",2076-0817,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Newborns With Zika Virus-Associated Microcephaly Exhibit Marked Systemic Inflammatory Imbalance","JOURNAL OF INFECTIOUS DISEASES",0022-1899,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Natural selection versus creation: a review on the origin of SARS-COV-2","LE INFEZIONI IN MEDICINA",2532-8689,N,,,
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Early transmission of SARS-CoV-2 in South Africa: An epidemiological and phylogenetic report","INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES",1201-9712,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"Variantes emergentes do SARS-CoV-2 e suas implicações na saúde coletiva","INTERAMERICAN JOURNAL OF MEDICINE AND HEALTH",2595-6647,C,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2020,"The obscurance of the greatest sylvatic yellow fever epidemic and the cooperation of the Pan American Health Organization during the COVID-19 pandemic","SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL. REVISTA",1678-9849,B1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"A computational method for the identification of Dengue, Zika and Chikungunya virus species and genotypes","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Structural Transformation to Attain Responsible BIOSciences (STARBIOS2): Protocol for a Horizon 2020 Funded European Multicenter Project to Promote Responsible Research and Innovation","JMIR RESEARCH PROTOCOLS",1929-0748,C,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Genomic, epidemiological and digital surveillance of Chikungunya virus in the Brazilian Amazon","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Pluripotency of Wolbachia against Arboviruses: the case of yellow fever","GATES OPEN RESEARCH",2572-4754,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Circulation of chikungunya virus East/Central/South African lineage in Rio de Janeiro, Brazil","PLOS ONE",1932-6203,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Neurodevelopmental delay in normocephalic children with in utero exposure to Zika virus","BMJ PAEDIATRICS OPEN",2399-9772,A4,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Emergence of the Asian lineage of Zika virus in Angola: an outbreak investigation","LANCET INFECTIOUS DISEASES",1473-3099,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Anti-ganglioside antibodies in patients with Zika virus infection-associated Guillain-Barré Syndrome in Brazil","PLOS NEGLECTED TROPICAL DISEASES",1935-2735,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Multi-epitope based vaccine against Yellow fever virus applying immunoinformatics approaches","JOURNAL OF BIOMOLECULAR STRUCTURE & DYNAMICS",0739-1102,C,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Complete genome sequence of human T-cell lymphotropic type 1 from patients with different clinical profiles, including infective dermatitis","INFECTION GENETICS AND EVOLUTION",1567-1348,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Acute Vector-Borne Viral Infection: Zika and MinION Surveillance *","MICROBIOLOGY SPECTRUM",2165-0497,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Assessment of genetic diversity of HTLV-1 ORF-I sequences collected from patients with different clinical profiles.","AIDS RESEARCH AND HUMAN RETROVIRUSES",0889-2229,B2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Lipidomic analysis reveals serum alteration of plasmalogens in patients infected with ZIKA virus","FRONTIERS IN MICROBIOLOGY",1664-302X,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2019,"Yellow fever virus re-emergence and spread in Southeast Brazil, 2016-2019","JOURNAL OF VIROLOGY",0022-538X,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Reversible sensory polyneuropathy during an arboviral outbreak in Salvador, Bahia, Brazil","JOURNAL OF THE NEUROLOGICAL SCIENCES",0022-510X,A3,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Genetic evidence of Zika virus in mother?s breast milk and body fluids of a newborn with severe congenital defects.","CLINICAL MICROBIOLOGY AND INFECTION",1198-743X,A1,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Genomic Comparison Among Global Isolates of L. interrogans Serovars Copenhageni and Icterohaemorrhagiae Identified Natural Genetic Variation Caused by an Indel","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"Opsoclonus-Myoclonus-Ataxia Syndrome associated with Chikungunya and Dengue Virus coinfection","INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES",1201-9712,A2,,,2020
"Luiz Carlos Júnior Alcantara",http://lattes.cnpq.br/7428560072021675,2018,"First detection of human T-lymphotropic virus in blood donors in Benin shows that testing is required to improve blood safety","ISBT SCIENCE SERIES (PRINT)",1751-2816,C,,,2020
