nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2017,"Leishmania ( V .) braziliensis infecting bats from Pantanal wetland, Brazil: First records for Platyrrhinus lineatus and Artibeus planirostris","ACTA TROPICA",0001-706X,A2,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2016,"Fatores de risco peridomiciliares e conhecimento sobre leishmaniose visceral da população de Formiga, Minas Gerais","REVISTA BRASILEIRA DE EPIDEMIOLOGIA (ONLINE)",1980-5497,A3,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2015,"An Integrated Approach Using Spatial Analysis to Study the Risk Factors for Leishmaniasis in Area of Recent Transmission","BIOMED RES INT",2314-6133,A3,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2015,"Climate change and adaptation of the health sector: the case of infectious diseases","VIRULENCE",2150-5608,A1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2013,"PERCEPÇÃO DE PROFESSORES DO ENSINO BÁSICO EM RELAÇÃO","ENSAIO: PESQUISA EM EDUCAÇÃO EM CIÊNCIAS (IMPRESSO)",1415-2150,A1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2013,"Environmental change and the dynamics of parasitic diseases in the Amazon","ACTA TROPICA",0001-706X,A2,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2013,"PERCEPÇÃO DE PROFESSORES DO ENSINO BÁSICO EM RELAÇÃO AS SUAS PRÁTICAS EDUCATIVAS SOBRE LEISHMANIOSES:  UM ESTUDO EM ÁREA ENDÊMICA DE MINAS GERAIS","ENSAIO: PESQUISA EM EDUCAÇÃO EM CIÊNCIAS (ONLINE)",1983-2117,A1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2012,"Epidemiologic aspects of toxoplasmosis and evaluation of its seroprevalence in pregnant women","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2012,"Public Knowledge about and Detection of Canine Visceral Leishmaniasis in Urban Divinópolis, Brazil","JOURNAL OF TROPICAL MEDICINE",1687-9686,B1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2011,"Phlebotominae fauna (Diptera: Psychodidae) in an urban district of Belo Horizonte, Brazil, endemic for visceral leishmaniasis: Characterization of favored locations as determined by spatial analysis","ACTA TROPICA",0001-706X,A2,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2011,"Análise do conteúdo das Leishmanioses em livros didáticos de ciências e biologia","CIÊNCIA E EDUCAÇÃO (UNESP. IMPRESSO)",1516-7313,A1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2010,"Differential Midgut Attachment of Leishmania (Viannia) braziliensis in the Sand Flies Lutzomyia (Nyssomyia) whitmani and Lutzomyia (Nyssomyia) intermedia","JOURNAL OF BIOMEDICINE AND BIOTECHNOLOGY (PRINT)",1110-7243,N,,,
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2010,"Phlebotomine Sand Flies (Diptera: Psychodidae) and Infection in Gafanhoto Park, Divinópolis, Brazil","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2010,"Evaluation of 4 polymerase chain reaction protocols for cultured Leishmania spp. typing","DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE",0732-8893,A4,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2006,"Epidemiology of visceral leishmaniasis through spatial analysis, in Belo Horizonte municipality, state of Minas Gerais, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2005,"Molecular Epidemiology of Cutaneous Leishmaniasis in the Municipality of Araçuaí, Minas Gerais State, Brazil.","REVISTA DA SOCIEDADE IBEROAMERICANA DE INFORMAÇÃO CIENTÍFICA (SIIC)",,N,,,
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2004,"Phenetic studies on randomly amplified polymorphic DNA-polymerase chain reaction-variability of four geographical populations of Lutzomyia whitmani (Diptera: Psychodidae) in Brazil","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL (IMPRESSO)",0037-8682,B1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2004,"Study on phlebotomine sand fly (Diptera: Psychodidae) fauna in Belo Horizonte, state of Minas Gerais, Brazil","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (IMPRESSO)",0074-0276,A4,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2004,"Genetic Variability in Geographical Populations of Lutzomyia whitmani</i> Elucidated by RAPD-PCR","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,2003,"Interpopulation Variability Among Panstrongylus megistus</i> (Hemiptera: Reduviidae) from Brazil","JOURNAL OF MEDICAL ENTOMOLOGY",0022-2585,A1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,1998,"Biossitemática de Panstrongylus megitus (Burmeister, 1835).","REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL",0037-8682,B1,,,2020
"Carina Margonari de Souza",http://lattes.cnpq.br/1722996582628218,1998,"Variations of the External Male Genitalia in Three Populations of Triatoma infestans Klug, 1834","MEMORIAS DO INSTITUTO OSWALDO CRUZ",0074-0276,A4,,,2020
