nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2016,"High Frequency of OXA-253-Producing Acinetobacter baumannii in Different Hospitals in Recife, Brazil","ANTIMICROBIAL AGENTS AND CHEMOTHERAPY (ONLINE)",1098-6596,A1,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2014,"Non conserved residues between Cqm1 and Aam1 mosquito α-glucosidases are critical for the capacity of Cqm1 to bind the Binary toxin from Lysinibacillus sphaericus","INSECT BIOCHEMISTRY AND MOLECULAR BIOLOGY",0965-1748,A1,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2014,"Genome sequence of the model sulfate reducer : a comparative analysis within the genus","MICROBIOLOGYOPEN",2045-8827,A3,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2014,"Dynamics of CRISPR Loci in Microevolutionary Process of Yersinia pestis Strains","PLOS ONE",1932-6203,A1,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2014,"Targeting Dendritic Cells as a Good Alternative to Combat Leishmania spp.","FRONTIERS IN IMMUNOLOGY (ONLINE)",1664-3224,A2,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2014,"The translation initiation complex eIF3 in trypanosomatids and other pathogenic excavates ? identification of conserved and divergent features based on orthologue analysis","BMC GENOMICS",1471-2164,A2,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2013,"Role of NorR-like transcriptional regulators under nitrosative stress of the δ-proteobacterium, Desulfovibrio gigas","BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS (PRINT)",0006-291X,A2,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2012,"Molecular characterization of the hexose transporter gene in benznidazole resistant and susceptible populations of Trypanosoma cruzi","PARASITES & VECTORS",1756-3305,A2,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2012,"Improving N-terminal protein annotation of Plasmodium species based on signal peptide prediction of orthologous proteins","MALARIA JOURNAL (ONLINE)",1475-2875,A2,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2012,"An assessment on epitope prediction methods for protozoa genomes","BMC BIOINFORMATICS",1471-2105,A1,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2012,"Multiple-Clone Activation of Hypnozoites Is the Leading Cause of Relapse in Plasmodium vivax Infection","PLOS ONE",1932-6203,A1,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2012,"Computational Prediction of Protein-Protein Interactions in Leishmania Predicted Proteomes","PLOS ONE",1932-6203,A1,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2012,"Genetic variability of Plasmodium vivax from primary-relapses paired samples","MALARIA JOURNAL",1475-2875,A2,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2011,"Analysis of the genetic variability of PvMSP3 alfa among Plasmodium vivax in Brazilian field isolates","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ (ONLINE)",1678-8060,A4,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2011,"Complete Genome Sequence of Type Strain Campylobacter fetus subsp. venerealis NCTC 10354T","JOURNAL OF BACTERIOLOGY (PRINT)",0021-9193,A3,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2010,"Microsatellite loci: determining the genetic variability of Plasmodium vivax","TM & IH. TROPICAL MEDICINE AND INTERNATIONAL HEALTH (PRINT)",1360-2276,A1,,,2020
"Antonio Mauro Rezende",http://lattes.cnpq.br/8641629843495094,2009,"Analysis of genetic variability of Plasmodium vivax isolates from different Brazilian Amazon areas using tandem repeats","THE AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE",0002-9637,A3,,,2020
