nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Algorithm Design for a Cytokine Release Assay of Antigen-Specific In Vitro Stimuli of Circulating Leukocytes to Classify Leprosy Patients and Household Contacts","OPEN FORUM INFECTIOUS DISEASES",2328-8957,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Ex-vivo mucolytic and anti-inflammatory activity of BromAc in tracheal aspirates from COVID-19","BIOMEDICINE & PHARMACOTHERAPY",0753-3322,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Cognitive Frailty is Associated With Elevated Proinflammatory Markers and a Higher Risk of Mortality","AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY",1064-7481,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Serum soluble mediator waves and networks along healthy ageing","EXPERIMENTAL GERONTOLOGY",0531-5565,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"A New Flow Cytometry-Based Single Platform for Universal and Differential Serodiagnosis of HTLV-1/2 Infection","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Previous biological therapy and impairment of the IFN-γ/IL-10 axis are associated with low immune response to 17DD-YF vaccination in patients with spondyloarthritis","VACCINE",0264-410X,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Timeline Kinetics of Systemic and Airway Immune Mediator Storm for Comprehensive Analysis of Disease Outcome in Critically Ill COVID-19 Patients","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Acute kidney injury associated to COVID-19 leads to a strong unbalance of circulant immune mediators","CYTOKINE",1043-4666,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Analysis of Viral and Host Factors on Immunogenicity of 2018, 2019, and 2020 Southern Hemisphere Seasonal Trivalent Inactivated Influenza Vaccine in Adults in Brazil","VIRUSES-BASEL",1999-4915,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Plasma immune mediators as laboratorial biomarkers for Sickle Cell Disease patients according to the hydroxyurea therapy and disease severity","BLOOD CELLS MOLECULES AND DISEASES",1079-9796,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"The role of mucosal-associated invariant T cells in visceral leishmaniasis","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Seroprevalence and Systemic immune biomarkers associated with Toxoplasma gondii infection in blood donors from Southern Brazil","IMMUNOBIOLOGY",0171-2985,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"In silico and in vitro arboviral MHC class I-restricted-epitope signatures reveal immunodominance and poor overlapping patterns","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Nanoformulations with Leishmania braziliensis Antigens Triggered Controlled Parasite Burden in Vaccinated Golden Hamster (Mesocricetus auratus) against Visceral Leishmaniasis","VACCINES",2076-393X,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Unbalanced networks and disturbed kinetics of serum soluble mediators associated with distinct disease outcomes in severe COVID-19 patients","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Effect of methylene blue on hemodynamic and metabolic response in septic shock patients","MEDICINE",0025-7974,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Chagasic cardiomyopathy is marked by a unique signature of activated CD4+ T cells","JOURNAL OF TRANSLATIONAL MEDICINE",1479-5876,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Serum Soluble Mediator Profiles and Networks During Acute Infection With Distinct DENV Serotypes","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Effects of Toxoplasma gondii infection on cognition, symptoms, and response to digital cognitive training in schizophrenia","SCHIZOPHRENIA",2754-6993,N,,,
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Author Correction: Effects of Toxoplasma gondii infection on cognition, symptoms, and response to digital cognitive training in schizophrenia","SCHIZOPHRENIA",2754-6993,N,,,
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Corrigendum to -Performance of microvesicles as biomarkers of clinical outcome in sepsis and trauma: A pilot study- [Biomed. Pharmacother. 146 (2022) 112490]","BIOMEDICINE & PHARMACOTHERAPY",0753-3322,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Comparison of ultrasound with computed tomography to measure skeletal muscle mass in critically ill patients: A prospective study protocol","MEDICINE (BALTIMORE)",1536-5964,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Effectiveness, safety, and immunogenicity of half dose ChAdOx1 nCoV-19 COVID-19 Vaccine: Viana project","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Immunogenicity, Effectiveness, and Safety of Inactivated Virus (CoronaVac) Vaccine in a Two-Dose Primary Protocol and BNT162b2 Heterologous Booster in Brazil (Immunita-001): A One Year Period Follow Up Phase 4 Study","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Yellow Fever Molecular Diagnosis Using Urine Specimens during Acute and Convalescent Phases of the Disease","JOURNAL OF CLINICAL MICROBIOLOGY",0095-1137,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2022,"Wild-type Yellow fever virus in cerebrospinal fluid from fatal cases in Brazil, 2018","FRONTIERS IN VIROLOGY",2673-818X,N,,,
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Immunological Hallmarks of Inflammatory Status in Vaso-Occlusive Crisis of Sickle Cell Anemia Patients","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"A chimeric HLA-A2:β2M:Ig fusion protein for the study of virus-specific CD8+ T-cells","JOURNAL OF IMMUNOLOGICAL METHODS",0022-1759,B2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Remodeling of immunological biomarkers in patients with chronic hepatitis C treated with direct-acting antiviral therapy","ANTIVIRAL RESEARCH",0166-3542,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Corrigendum: Kinetics of Phenotypic and Functional Changes in Mouse Models of Sponge Implants: Rational Selection to Optimize Protocols for Specific Biomolecules Screening Purposes","FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY",2296-4185,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Cytomegalovirus and herpes simplex type 1 infections and immunological profile of community-dwelling older adults","EXPERIMENTAL GERONTOLOGY",0531-5565,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Alginate-chitosan microcapsules improve vaccine potential of gamma-irradiated Listeria monocytogenes against listeriosis in murine model","INTERNATIONAL JOURNAL OF BIOLOGICAL MACROMOLECULES",0141-8130,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Cervical Cancer Stem-Like Cell Transcriptome Profiles Predict Response to Chemoradiotherapy","FRONTIERS IN ONCOLOGY",2234-943X,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Serum biomarker profile orchestrating the seroconversion status of patients with autoimmune diseases upon planned primary 17DD Yellow fever vaccination","SCIENTIFIC REPORTS",2045-2322,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Impact of HIV co-infection on immunological biomarker profile of HTLV-1 infected patients","IMMUNOLOGY LETTERS",0165-2478,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Phenotypic and Functional Signatures of Peripheral Blood and Spleen Compartments of Cynomolgus Macaques Infected With T. cruzi: Associations With Cardiac Histopathological Characteristics","FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY",2235-2988,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Phenotypic, functional and serological aspects of genotypic-specific immune response of experimental T. cruzi infection","ACTA TROPICA",0001-706X,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"MMP-2 and MMP-9 levels in plasma are altered and associated with mortality in COVID-19 patients","BIOMEDICINE & PHARMACOTHERAPY",0753-3322,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Infection by Strongyloides venezuelensis attenuates chronic colitis induced by Dextran Sodium Sulfate ingestion in BALB/c mice","IMMUNOBIOLOGY",0171-2985,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Plasmodium vivax Infection Alters Mitochondrial Metabolism in Human Monocytes","MBIO",2150-7511,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Molecular and Cellular Biomarkers of COVID-19 Prognosis: Protocol for the Prospective Cohort TARGET Study","JMIR RESEARCH PROTOCOLS",1929-0748,C,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Imbalance of Chemokines and Cytokines in the Bone Marrow Microenvironment of Children with B-Cell Acute Lymphoblastic Leukemia","JOURNAL OF ONCOLOGY",1687-8469,B3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Soroprevalência e fatores associados a infecções crônicas entre idosos residentes na comunidade","CIENCIA & SAUDE COLETIVA",1413-8123,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Bone Marrow Soluble Immunological Mediators as Clinical Prognosis Biomarkers in B-Cell Acute Lymphoblastic Leukemia Patients Undergoing Induction Therapy","FRONTIERS IN ONCOLOGY",2234-943X,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Long-term impact of congenital toxoplasmosis on phenotypic and functional features of circulating leukocytes from infants one year after treatment onset","CLINICAL IMMUNOLOGY",1521-6616,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Exploratory study of humoral and cellular immunity to 17DD Yellow Fever vaccination in children and adults residents of areas without circulation of Yellow Fever Virus","VACCINE",0264-410X,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Chlamydia pneumoniae and Helicobacter pylori infections and immunological profile of community-dwelling older adults","EXPERIMENTAL GERONTOLOGY",0531-5565,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"Acute-Phase Levels of CXCL8 as Risk Factor for Chronic Arthralgia Following Chikungunya Virus Infection","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2021,"CCL3, CCL5, IL-15, IL-1Ra and VEGF compose a reliable algorithm to discriminate classes of adverse events following 17DD-YF primary vaccination according to cause-specific definitions","VACCINE",0264-410X,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Inflammatory markers associated with fall recurrence and severity: The Bambuí Cohort Study of Aging","EXPERIMENTAL GERONTOLOGY",0531-5565,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Sickle Cell Anemia Patients Display an Intricate Cellular and Serum Biomarker Network Highlighted by TCD4+CD69+ Lymphocytes, IL-17/MIP-1 , IL-12/VEGF, and IL-10/IP-10 Axis","JOURNAL OF IMMUNOLOGY RESEARCH",2314-8861,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Late-Relapsing Hepatitis after Yellow Fever","VIRUSES-BASEL",1999-4915,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Leishmania infantum induces high phagocytic capacity and intracellular nitric oxide production by human proinflammatory monocyte","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Laboratorial algorithm for serological diagnosis of visceral leishmaniasis using rK39-ICT, DAT-LPC and FC-Simplex IgG1","JOURNAL OF IMMUNOLOGICAL METHODS",0022-1759,B2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Hypertension Is Associated With Intestinal Microbiota Dysbiosis and Inflammation in a Brazilian Population","FRONTIERS IN PHARMACOLOGY",1663-9812,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Intestinal microbiota regulates tryptophan metabolism following oral infection with              Toxoplasma gondii</i>","PARASITE IMMUNOLOGY",0141-9838,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Amlodipine increases the therapeutic potential of ravuconazole upon T              rypanosoma cruzi</i>              infection","ANTIMICROBIAL AGENTS AND CHEMOTHERAPY",0066-4804,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Circulating inflammatory mediators as biomarkers of ocular toxoplasmosis in acute and in chronic infection","JOURNAL OF LEUKOCYTE BIOLOGY",0741-5400,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Multifunctional T cell response in convalescent patients two years after ZIKV infection","JOURNAL OF LEUKOCYTE BIOLOGY",0741-5400,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Increased platelet distribution width and reduced IL-2 and IL-12 are associated with thrombocytopenia in Plasmodium vivax malaria","MEMÓRIAS DO INSTITUTO OSWALDO CRUZ",1678-8060,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Prospection of immunological biomarkers for characterization and monitoring of asymptomatic Leishmania</i> ( Leishmania</i> ) infantum</i> infection","PARASITOLOGY",0031-1820,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Human Chagas-Flow ATE-IgG1 for advanced universal and Trypanosoma cruzi Discrete Typing Units-specific serodiagnosis of Chagas disease","SCIENTIFIC REPORTS",2045-2322,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Planned Yellow Fever Primary Vaccination Is Safe and Immunogenic in Patients With Autoimmune Diseases: A Prospective Non-interventional Study","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Functional biomarker signatures of circulating T-cells and its association with distinct clinical status of leprosy patients and their respective household contacts","INFECTIOUS DISEASES OF POVERTY",2049-9957,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Inflammaging in endemic areas for infectious diseases.","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Toxoplasma gondii: Cytokine responses in mice reinfected with atypical strains","EXPERIMENTAL PARASITOLOGY",0014-4894,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Putative biomarkers for early diagnosis and prognosis of congenital ocular toxoplasmosis","SCIENTIFIC REPORTS",2045-2322,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"In vitro Infectivity of Strains Isolated From Dogs Naturally Infected With Leishmania infantum Present a Distinct Pathogenic Profile in Hamsters","FRONTIERS IN MEDICINE",2296-858X,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Chemokines in Leishmaniasis: Map of cell movements highlights the landscape of infection and pathogenesis","CYTOKINE",1043-4666,A4,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Addition of caffeine to equine thawed sperm increases motility and decreases nitrite concentration","ANDROLOGIA",0303-4569,B2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"A novel Trypanosoma cruzi secreted antigen as a potential biomarker of Chagas disease","SCIENTIFIC REPORTS",2045-2322,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Association between inflammatory molecules, nitric oxide metabolites and leg ulcers in individuals with sickle cell anemia","HEMATOLOGY, TRANSFUSION AND CELL THERAPY",2531-1379,B3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Validation of a yellow fever vaccine model using data from primary vaccination in children and adults, re-vaccination and dose-response in adults and studies with immunocompromised individuals","BMC BIOINFORMATICS",1471-2105,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"Kinetics of Phenotypic and Functional Changes in Mouse Models of Sponge Implants: Rational Selection to Optimize Protocols for Specific Biomolecules Screening Purposes","FRONTIERS IN BIOENGINEERING AND BIOTECHNOLOGY",2296-4185,A3,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2020,"CXCL9 and CXCL10 display an age-dependent profile in Chagas patients: a cohort study of aging in Bambui, Brazil","INFECTIOUS DISEASES OF POVERTY",2049-9957,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Phenotypic characterization of swine peripheral blood monocyte-derived macrophages and ex vivo infection with Salmonella enterica serovar Typhimurium","BRAZILIAN JOURNAL OF MICROBIOLOGY",1517-8382,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Haematological and immunophenotypic evaluation of peripheral blood cells of cattle naturally infected with bovine papillomavirus","VETERINARY JOURNAL",1090-0233,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Resting Energy Expenditure and Oxygen Consumption in Critically Ill Patients With vs Without Sepsis","AMERICAN JOURNAL OF CRITICAL CARE",1062-3264,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Impact of synthetic and biological immunomodulatory therapy on the duration of 17DD yellow fever vaccine-induced immunity in rheumatoid arthritis","ARTHRITIS RESEARCH & THERAPY (ONLINE)",1478-6362,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Associação entre síndrome metabólica e marcadores inflamatórios em idosos residentes na comunidade","CADERNOS DE SAÚDE PÚBLICA",1678-4464,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Increased frequencies of circulating CCR5 +</sup> memory T cells are correlated to chronic chagasic cardiomyopathy progression","JOURNAL OF LEUKOCYTE BIOLOGY",0741-5400,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Duration of Humoral and Cellular Immunity 8 Years After Administration of Reduced Doses of the 17DD-Yellow Fever Vaccine","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"17DD Yellow Fever Revaccination and Heightened Long-Term Immunity in Populations of Disease-Endemic Areas, Brazil","EMERGING INFECTIOUS DISEASES",1080-6040,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Canine visceral leishmaniasis biomarkers and their employment in vaccines","VETERINARY PARASITOLOGY",0304-4017,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Duration of immunity in recipients of two doses of 17DD yellow fever vaccine.","VACCINE",0264-410X,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"An Immunological Stairway to Severe Tissue Complication Assembly in Bothrops atrox Snakebites","FRONTIERS IN IMMUNOLOGY",1664-3224,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Multiplex flow cytometry serology to diagnosis of canine visceral leishmaniasis","APPLIED MICROBIOLOGY AND BIOTECHNOLOGY",0175-7598,A2,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"Inflammatory markers and occurrence of falls","REVISTA DE SAÚDE PÚBLICA (ONLINE)",1518-8787,A1,,,2020
"Olindo Assis Martins Filho",http://lattes.cnpq.br/6260226537155026,2019,"P016: Systemic soluble mediators in HELLP syndrome: a case report","THROMBOSIS RESEARCH",0049-3848,A3,,,2020
