nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2013,"Parasitological and immunological aspects of early Ascaris spp. infection in mice","INTERNATIONAL JOURNAL FOR PARASITOLOGY",0020-7519,A1,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2013,"Hookworm excretory/secretory products induce IL-4+IL-10+ CD4+ T cell responses and suppress pathology in a mouse model of colitis","INFECTION AND IMMUNITY (PRINT)",0019-9567,A2,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2013,"Immunology of Experimental and Natural Human Hookworm Infection","PARASITE IMMUNOLOGY (PRINT)",0141-9838,A2,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2012,"Characterising the Mucosal and Systemic Immune Responses to Experimental Human Hookworm Infection","PLOS PATHOGENS (ONLINE)",1553-7374,A1,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2011,"Vaccinomics for the Major Blood Feeding Helminths of Humans","OMICS: A JOURNAL OF INTEGRATIVE BIOLOGY",1557-8100,A3,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2011,"Effect of Hookworm Infection on Wheat Challenge in Celiac Disease - A Randomised Double-Blinded Placebo Controlled Trial","PLOS ONE",1932-6203,A1,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2011,"Suppression of Inflammatory Immune Responses in Celiac Disease by Experimental Hookworm Infection","PLOS ONE",1932-6203,A1,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2010,"Suppression of mRNAs Encoding Tegument Tetraspanins from Schistosoma mansoni Results in Impaired Tegument Turnover","PLOS PATHOGENS (ONLINE)",1553-7374,A1,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2008,"Characterization of the antioxidant enzyme, thioredoxin peroxidase, from the carcinogenic human liver fluke, Opisthorchis viverrini","MOLECULAR AND BIOCHEMICAL PARASITOLOGY (PRINT)",0166-6851,A4,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2006,"Mucosal Leishmaniasis Patients Display an Activated Inflammatory T-cell Phenotype Associated with a Nonbalanced Monocyte Population","SCANDINAVIAN JOURNAL OF IMMUNOLOGY (PRINT)",0300-9475,A4,,,2020
"Soraya Torres Gaze Jangola",http://lattes.cnpq.br/2290676372091813,2003,"Histopathological outcome of Leishmania major-infected BALB/c mice is improved by oral treatment with N-acetyl-l-cysteine","IMMUNOLOGY (OXFORD. PRINT)",0019-2805,A1,,,2020
